"PCLZ117","PCLZ118","PCLZ119","PCLZ121","PCLZ122","PCLZ123","PCLZ124","PCLZ126","PCLZ127","PCLZ130","PCLZ131","PCLZ132","PCLZ133","PCLZ134","PCLZ135","PCLZ136","PCLZ137","PCLZ138","PCLZ139","PCLZ140","PCLZ141","PCLZ142","PCLZ143","PCLZ144","PCLZ145","PCLZ147","PCLZ148","PCLZ81","PCLZ82","PCLZ83","PCLZ84","PCLZ85","PCLZ87","PCLZ88","PCLZ89","PCLZ90","PCLZ92","PCLZ94","PCLZ95","PCLZ96","PCLZ97","PCLZ98","PCLZ100","PCLZ101","PCLZ102","PCLZ103","PCLZ104","PCLZ105","PCLZ106","PCLZ108","PCLZ109","PCLZ110","PCLZ111","PCLZ112","PCLZ113","PCLZ114","PCLZ115","PCLZ116"
"hsa-miR-582-3p",-2.30826138146465,0.846139445528052,-0.703448178172042,-0.0932895381245317,-0.830256006648445,-0.0362760993170183,-0.285761952744767,-0.0953351148615005,-0.668720444186143,0.468933017783955,-0.115675649917497,0.500246076138318,2.90189545148264,1.13094692187439,0.523897139244052,0.063370619210552,0.312588907259238,1.01318459686148,-0.557798465776683,0.495401449829507,-0.589902683027755,1.11995482443435,0.889569356606227,-0.047743270324878,-1.12120070151881,0.313341209909666,0.419966755521931,-1.3248931053639,-1.72231256538208,-0.550303091379734,-0.608525021295117,-1.38190326277556,-1.6322532458094,-0.369017370268121,-0.573134269947611,0.22960342697625,2.00460115083939,-0.071004781573737,0.766089102036682,0.976951647730769,0.439886239160847,0.261204479339493,-0.683219329681021,0.858921982652915,0.662659023816769,-0.966140339806273,0.646202326946406,0.380077800581161,1.14219339600841,0.0579314319037209,-0.781412882712908,0.445175956945658,0.126787256906111,0.176068278831227,0.609340496127266,-0.760633547585474,0.387523995699456,-0.52575470745053
"hsa-miR-582-5p",-0.812047464130147,1.36841291352985,-0.0800933898169507,-0.360802617349648,-0.842628239362712,-0.120189981996132,0.361287538833089,0.144238476476881,-0.960500214504345,0.602912870736075,-0.0705783110394105,0.162819707450862,1.76937602911448,0.843229319327024,0.400980099953298,-0.616664870779778,0.149822883844459,0.90490152907756,-0.943205960946038,0.229321490028919,-0.834467445089701,0.683317768776454,0.722636304532479,-0.30145251000582,-1.25134957478809,-0.160462886473654,0.0465389157570578,-0.912247725937134,-0.544332215017391,0.255642590566331,-0.037448632947487,-0.581624615993048,-0.620754003301583,-0.51265471334281,-0.130826302927041,0.336290032984288,1.68794397478551,-0.070321287020012,0.587642875643872,0.702853673471288,-0.293432910920399,0.11968151910505,-0.60464760833474,0.756300518055738,0.719625734970278,-1.01807322042011,0.14031514558773,0.171351388305813,0.771482819097141,0.0829465500155893,-0.937151630056924,0.336917255549281,-0.107795564589695,0.47761837575159,0.504182990154744,-0.639041322946866,0.693955435507973,-0.0531153653828124
"hsa-miR-584-3p",0.409976706978052,-0.87722828674916,-0.467157061853147,-0.70099594531225,0.904079115895443,0.18771885264279,-0.214744723718038,-0.194212633237028,1.16583064246898,-0.186502685301867,0.430004420996928,-0.664454385805282,-1.40805892634441,0.237973476150838,1.16421967535202,1.01130445004279,0.284713528503237,0.441194051394333,0.0735876463538643,-0.000701818570945326,0.000865877679542194,-1.21853375655332,-0.442616602707708,-0.540826897390038,0.685944829340776,-0.367965405049578,-0.136358749101653,-0.0192469479206675,0.449698878281722,0.432905475310047,0.529569536193582,-0.155398587326647,0.406171346894103,0.392630740462103,0.411568981666104,0.333553197199302,-0.112690564311478,-0.587532275991793,0.0718083465424168,-0.829218572180481,-0.318044924932994,0.0651089358913435,-0.830818418978735,-0.816093069272538,-0.102138820615679,0.656002358546909,0.3057581695917,-0.147051524908975,-0.263663241880201,-0.239343685815901,-0.284629228956705,0.0303972295119274,-0.784835332169315,0.617831869534031,-0.404225583770645,0.0354822536437795,-0.199320406969194,-0.127402009901668
"hsa-miR-584-5p",0.343190144326026,-1.22922722016015,0.12913118653484,-0.144574452163321,0.521610257509535,-0.257527993143378,0.52402049697636,0.27383849036892,0.283170131503167,-0.487512278671134,0.067432515599428,0.140134984581183,-1.130438056986,-0.556532819358577,0.42729500143859,-0.162975760359345,-0.198071377605353,-0.0182522388078322,-0.600276371857139,-0.543906935005125,0.243675433919057,-0.495267700323685,-0.188023126540307,-0.187103288733627,-0.0295173871430247,-0.166587889354673,0.220013440342616,-0.100731268560726,0.399486171968712,-0.318922933469565,0.0903343485517883,-0.0865662676560853,0.122118584509923,0.392691149499142,0.0360240248884034,0.187862981222981,-0.234345764361633,0.131409408460146,-0.217211647318775,-0.335151965879109,0.299538869111973,-0.0492390974211652,0.141429560660668,0.233307155704027,0.794190880349327,0.422837721038266,-0.420721648938363,-0.0196740789005306,-0.319536024842392,-0.0125123088054729,0.427903306754732,0.149287118793302,0.40580348569943,-0.062175511960458,-0.188984469607403,0.270033506589977,-0.623539184738315,0.615784091595613
"hsa-miR-589-3p",0.000316819454271866,-0.109419327718135,0.173890162750903,-0.166755608214731,0.012317611062173,-0.109400416414332,0.605180472005194,0.390569903979203,-0.451672610279391,0.788974325780304,0.30886345595713,-0.137427191935948,-0.218863715004168,-0.0385208811437723,-0.116786077061694,0.46489939186168,0.155267238365681,-0.0589884375261187,0.0889964499821624,-0.75896155609125,-0.269486819066865,-0.125349519624958,-0.193553958608708,-0.119779563042245,0.0279914988778541,0.486439173857401,0.248845513854925,-0.344422980720435,0.799824892455771,0.00356420169372079,0.474588054041011,0.644506781599872,-0.0848994088006984,-0.587106986111633,-0.0998929835623078,-0.17833172571011,0.133228621238392,-0.0385692574117488,0.343797670361434,-0.153777960519795,-0.568302780836147,-0.0841418267835747,0.447205159817966,-0.545987243539579,0.0113078001894482,0.211353028806107,0.66616995907097,-0.156689105582717,-0.730658247262832,-0.42673555599851,-0.476621860902051,-0.379990942624682,0.0786397854192862,0.075399396617532,-0.702488078348801,-0.00726900791787602,0.388014498203673,0.0675191488412124
"hsa-miR-589-5p",0.112127624263753,0.400442367984044,0.29350439494085,-0.219684786984443,0.0549452381931175,0.27815762500149,-0.151891457146287,0.00418643073421254,0.156602048488838,0.546016716839046,-0.615674888673378,0.0153683894065648,0.0461874849831704,0.0480445403148182,-0.145005419507841,0.350103751681977,0.470524044758734,-0.144524185698391,-0.0163450577147481,-0.188715650070322,-0.0801125112046539,-0.366930796451349,-0.258992214746277,0.107137424093113,0.0758124237943939,0.0937570444230573,-0.25682383330975,-0.0220127540277902,0.511845774394164,0.0952634166622687,0.130206408775703,0.289296633089388,0.154225976532681,-0.139277129003794,0.378598885626463,-0.231605423556201,-0.322239551874691,0.121420891294446,-0.0599578098348597,-0.65387804654037,-0.355970846520257,0.0318593602895292,0.0723476407241177,-0.356523780449774,-0.134616465047122,0.195931116667022,0.0713592404626773,0.273671673550692,-0.241586436693996,0.0690261078746365,0.215768738810597,0.0131262332327832,-0.550091024542508,0.0188754406949403,-0.0593909226054811,-0.0828024833585319,0.157417047358583,-0.360318237576667
"hsa-miR-590-3p",-2.80657512559838,1.30924477356318,-0.737060032215453,0.0442734364957717,-0.595377801051039,0.128320551065278,-1.65038957308743,-0.131692321209619,-1.16076269184651,-0.335889740156637,0.625452257480765,0.879636492285149,1.93476158736984,1.12937475094715,0.981800055116467,-0.807814305323899,0.685331540918302,0.643369695629474,0.175188834859073,1.24765486986462,-0.37015352220544,1.76678984846945,1.42612429585068,1.03314349533545,-0.482166243472302,0.128350757170432,0.451548036663217,-2.6838366156689,-3.98164860121374,-3.07009103157012,-2.24417196223126,-2.81994203304859,-4.01486830395531,0.360954903536554,-0.321868920304441,1.6479892121063,2.52497263891702,0.181484752786727,0.51563976614734,1.15930291007121,1.69340563498901,0.85305127402114,0.215847859939019,1.53005619188805,0.679172413313595,-0.260796091332414,0.1778230033337,0.162711585625388,1.46246472842123,-0.21373952360015,-0.612131525932806,-0.0257952812247718,0.509256734426752,-0.723882271242911,-0.526578580180911,0.109569562759702,0.819821961620995,0.797243851949483
"hsa-miR-590-5p",-1.99389164008064,-0.440617673910384,0.413245300672524,0.350457337203226,-2.06763584568711,0.430669013156368,-0.582519442907477,0.262501959901872,-0.606753606261268,-0.618713718453591,0.0931171510120802,-0.195877914527524,0.709236477743621,0.835202592963895,0.510329904416186,0.358810809802734,0.477739931979887,0.402714846869033,0.359219568507998,0.160318119294618,0.443269980512608,0.437356838320965,1.01943154691361,0.225357527875203,-0.302560666754248,0.00439214213882436,-0.32272155042135,-1.07727787938155,-0.671857380329645,-0.225214219068743,-1.91310545316532,-2.24003004892346,-2.53129317374092,0.637265976724067,0.540277048950055,0.465262814235027,1.51088373098963,0.310538159162366,-0.256517743510703,0.875712494130809,0.495546873758234,0.393670773432241,0.338684955562302,0.9825755377354,0.834268159424403,0.194189525195184,-0.362181233332694,1.28381107164202,1.09268934664113,0.0886930985956603,-0.407630378402757,-0.320461336766268,0.570484309917861,-1.64498145198871,-0.42114813871003,-0.467772210829255,1.5755820267299,-0.278805851779585
"hsa-miR-597-3p",0.104921216613326,-0.359064469015555,0.673733419309453,0.0980325165245562,-0.0784993418059415,0.488738684290708,0.218808945439019,-0.149999005634656,1.05706530840115,0.376830530416336,-0.805295616282389,-0.052680206830101,0.399706239121391,-0.721280579395112,0.789676965444728,-0.0105065397933226,0.20558478065796,-0.55584319378459,0.434888562591373,-0.78414781302376,-0.60109067764132,-0.770209764444628,-0.830864061504526,0.0913243773789021,0.726452970346523,-1.59075742804153,0.248170006570438,-0.0488421312337278,-0.336274111094296,0.116664118551451,0.0564168978974686,-0.587051352192038,0.492534960778657,-0.713626301330706,0.0419825487259699,0.199088410179884,-0.677119165255889,0.0754926649715834,0.392915653089227,-0.749947707309168,0.37345733917782,0.802072853175202,0.617700011627127,0.180740574744849,0.304205806503428,0.632106974933076,1.06021277090776,-0.08770801534657,-0.376445656272856,-0.209002389316276,0.0352655085636116,0.645950327173591,0.565223048151935,-0.306987410324695,0.686580976448351,-0.640810053637245,-0.261781522125786,-1.96944981839409
"hsa-miR-598-3p",-0.939828631130978,0.457438049441873,-0.149661844361308,-0.160581587489928,-0.749375640848435,-0.2077289633936,-0.0132402598282289,-0.150832444285485,-1.28269889182041,-0.161528302778501,-0.188421015004383,0.604640435032067,-0.086033411580363,0.711650240217886,0.53326390127226,-0.342911956784843,0.305831803171782,-0.251733818936202,-0.00553080568418009,0.431263985637915,-0.711318861005174,0.284701772969084,0.556943483278037,0.224619764008446,-0.654355277335394,0.253976542690086,0.147557748578878,-0.235008500611205,0.176856654759273,-0.358742865299235,-0.552283523150821,-0.70073242463573,-0.951142878851006,-0.288784473133974,0.316059775496841,0.51304571320001,0.516668777708427,0.0852339224450425,0.577517041064788,0.744818470908929,0.590495459098472,0.0759440943531103,0.0749471411408899,0.26643362048628,0.372000876708407,-0.236056836561449,0.546419802722038,0.586804634788642,0.296887129467056,-0.00801311154172663,-0.8648310062682,0.370927932917618,0.707979091072451,-0.607845426328151,-0.0924672493761268,0.427616265299969,0.135972089273897,0.161984614460229
"hsa-miR-605-3p",-0.484975402781835,-0.665571190388745,-0.601038287535059,0.377767779305232,1.07411429010761,0.778726108283363,0.724119272044674,0.435678237934851,-0.330760481263936,-0.903987450364031,0.313003853777927,0.388389463739143,0.317593113798906,0.236447204085976,-0.269996057098085,-1.07638447796134,-1.16767853835645,-0.288717900983219,-1.35961575000132,0.321260538462945,-0.0925309311058268,0.949059767877652,0.431543467845347,0.527264904186822,0.443906314587006,-0.55377209426548,0.621191137279315,0.261729734838219,-0.531745604721499,-0.369433609706308,-0.202858674784089,-1.41723615985757,-0.15605086517386,0.633475407958649,-0.343164712361742,0.710706460973572,-0.274651246595207,0.540250223455817,-1.08470855407882,0.352032762432695,0.156751656625721,-0.0922071552309153,-0.238397126717814,0.578131856673798,-0.369748483628876,0.247488236960187,-0.133668541906204,0.203573694622449,-0.191250565394889,-0.930991809529759,0.197180959504243,0.647410112829952,0.64791492532971,0.138094971870783,-0.111422891671256,1.86094365046434,-1.56876590117111,0.663502781949212
"hsa-miR-610",1.03710731144296,-0.584504281828259,0.266444846842651,0.768336558595092,0.153607974571814,0.116953128451836,-0.223536382264785,0.565882692338856,0.0498240100207004,1.07802867380125,-0.0964287948580625,1.12452865250965,-2.19753199181776,-0.22171062274275,-0.455261952648183,1.50602026635639,-0.555320306236422,0.210371560844747,-1.71925410933813,-0.0252972162457708,0.974251040870366,-0.805838264515271,-0.514073801936531,0.594260153617135,1.53339643557746,-0.593646543350359,-0.372584973804311,0.422830337627335,0.701743711013651,0.907694348681728,0.316813843022205,0.361183686530819,0.466433260607088,-1.67887202818557,0.310667691502046,0.000205028496106874,-0.739676825804807,-0.619369078678183,-0.758528515933391,0.95534005376469,-0.496737560378331,0.096643627556652,0.219347276353248,-0.249056979273834,-0.0554731353468103,-0.531012783486252,-0.434302006018851,0.00400041452583366,-0.641190624649602,-1.18895768231095,-0.499330664007711,-0.0178359333806626,-0.204600157432332,0.815831432134634,0.512180258529752,-1.29384408284959,0.46953197685883,-0.524924084389053
"hsa-miR-616-3p",0.161715099142523,0.683905222038157,0.272329236055285,-0.812141608137705,0.105203952442604,0.107148968074564,0.65653076241178,0.290210784318917,0.543990302988519,0.389874888549415,0.289970314605219,-0.102750138030549,0.158037920364967,0.455862791717089,-1.88825422767742,-0.928544104060076,0.769765698496672,0.0599431170431301,0.0319622311893155,0.46458443438231,0.129096282279037,0.331737865121811,-0.323364578927383,0.0252162177176876,-0.510614134244037,0.349791611518009,0.0184056011145141,0.198937369978431,1.02098769590452,0.667871810941046,0.765266888293542,1.16281398949176,-0.388674632078986,0.620612972998186,0.0890799506576817,-0.317340219337573,-0.213371228037893,-0.391395033587868,0.0320650335993192,-0.724757321379438,-2.14959478028524,-0.702976689531251,0.432137266340169,-1.23490377323239,-0.444705751767836,-0.716228184035037,0.390985299540983,-0.632312706353351,-0.850675171091583,-0.16743639583538,-0.131860061622705,-0.389655892443353,-0.134016505071394,-0.00405345626791932,0.38857018804394,-0.543036735015916,0.194075328332535,-0.210448657172253
"hsa-miR-616-5p",-0.110570996491718,0.306084316873971,-0.128659462457478,0.0491849006734501,0.13976916174547,0.249356857990041,-0.260943621392312,0.0501943846653989,-0.476545003100585,0.424973145604679,-0.214897147809466,0.0972362856143186,0.927937790259629,0.557970774020243,0.649033717246157,0.0454770014822664,0.539240024622552,0.333411917645946,0.0550154611447836,0.0779896544660006,-0.283521767730522,0.0999504483963251,-0.125225442759619,-0.395595293955273,0.110673087998328,-0.116301655769423,-0.376429139139569,-0.0691623661838872,-0.332570114505687,-0.157747409871698,-0.357045943535554,0.225530097917228,-0.0448077214522879,0.244206391866233,-0.229608147492474,0.0034219533941986,0.163072943156087,-0.29859620446722,0.291961295618297,-0.765446589909959,-0.434908173906361,0.126000667315999,-0.0414658274042283,0.186536671393647,-0.27658166169917,0.0902712267176667,0.0887706727178945,0.0127726668161549,-0.299647306861447,0.148882074539779,0.0885774665349426,-0.784018098340826,0.0541433027945968,0.332570548972059,0.523734628072719,-0.0883715375955363,-0.0922087937067925,-0.370497984126965
"hsa-miR-618",0.784558173868694,1.49692878896327,0.293378335811977,1.18081726235696,-0.323197726595107,0.103234383801888,1.59649970708133,0.652962732423055,-0.114353290481602,0.808203708847915,-0.149402675884391,-0.155151656423346,1.65352090749346,1.81641194311727,-4.13606820605966,-0.14443394119331,-0.120388118925726,1.61986243005947,0.0203640800585642,-0.218432232740559,-0.0984863388698711,0.412058139879078,1.21229153160225,-0.394600112330239,0.290131368253724,-0.666043961501512,0.830708566679272,1.46202885595107,0.597953071555798,0.86980528886507,0.157035025558872,1.38776041019004,-0.846013589018437,0.981118225119619,0.397947814323518,-1.61377760532582,0.541482122988128,1.58454572455609,-0.48886171355719,-0.159045894684272,-0.188180857651905,-1.18362126114687,-6.53597939566957,0.346962243699254,0.548024884914007,-0.371886010738587,1.30923325391608,0.512459849949695,0.116595691448407,0.465488015602148,1.38946932279555,0.248792363175129,-0.122323051047894,-0.430585270130654,0.909026205014829,-0.443068305749956,-0.771688091929886,0.0167098791810293
"hsa-miR-619-5p",0.109725103244579,0.318794797682282,1.00652952109081,0.0320937736497686,0.238426925073991,0.194625259036011,1.20123273999284,0.639505289431502,-0.30927202247946,0.48479574401443,-1.10477910146745,0.897727192342747,-1.29581630120811,-0.5829148217671,-0.582386096242237,0.589321115052734,0.699207070902077,0.470079390035657,-0.82738831065227,0.676542749491244,0.863344456859623,-2.57697942074999,-1.44446637333247,-1.92672160809662,-0.558089403276593,-0.557013263184569,-0.209614891691659,0.3437530793795,0.57179264447832,1.224103495312,0.532474496049503,0.63013246375439,1.457025050022,-0.124394627115655,0.202408825674584,-0.0461002045118446,0.667204273619868,0.114789849100177,0.267059821325427,-0.786457140379647,0.217173449536281,0.58222864019585,-0.764015675174154,0.524972937567278,0.477777654952134,-0.545240607395097,-0.268406440188209,-0.553266676000099,-0.979704873763034,1.78238580859898,-0.107943281100596,0.0799282949982322,-0.408089962394217,-0.0905829116637623,0.19807166884681,-1.11026250661955,-0.456229905961364,1.1972656195473
